Mar 27 17:42:09 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 105.18, long 100.82, max 300.00
Mar 27 17:42:19 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.26, long 100.82, max 102.00
Mar 27 17:42:29 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.13, long 100.82, max 101.00
Mar 27 17:42:39 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.82, max 101.00
Mar 27 17:42:49 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.21, long 100.82, max 102.00
Mar 27 17:43:00 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 108.17, long 100.82, max 300.00
Mar 27 17:43:10 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.82, max 102.00
Mar 27 17:43:20 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.29, long 100.82, max 101.00
Mar 27 17:43:30 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.22, long 100.82, max 101.00
Mar 27 17:43:40 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.14, long 100.82, max 101.00
Mar 27 17:43:51 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 104.18, long 100.82, max 301.00
Mar 27 17:44:01 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.82, max 102.00
Mar 27 17:44:11 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.22, long 100.82, max 101.00
Mar 27 17:44:21 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.82, max 101.00
Mar 27 17:44:31 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.22, long 100.82, max 102.00
Mar 27 17:44:41 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 107.18, long 100.82, max 400.00
Mar 27 17:44:51 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.82, max 101.00
Mar 27 17:45:01 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.82, max 102.00
Mar 27 17:45:11 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.82, max 101.00
Mar 27 17:45:21 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.82, max 102.00
Mar 27 17:45:32 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 106.25, long 100.82, max 501.00
Mar 27 17:45:42 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.82, max 102.00
Mar 27 17:45:52 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.82, max 101.00
Mar 27 17:46:02 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.27, long 100.82, max 102.00
Mar 27 17:46:12 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.82, max 101.00
Mar 27 17:46:22 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.82, max 102.00
Mar 27 17:46:32 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 102.14, long 100.82, max 202.00
Mar 27 17:46:42 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.82, max 102.00
Mar 27 17:46:52 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.23, long 100.82, max 102.00
Mar 27 17:47:02 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.19, long 100.82, max 102.00
Mar 27 17:47:12 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.82, max 102.00
Mar 27 17:47:23 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 104.16, long 100.82, max 201.00
Mar 27 17:47:33 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.82, max 101.00
Mar 27 17:47:43 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.82, max 101.00
Mar 27 17:47:53 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.25, long 100.82, max 103.00
Mar 27 17:48:03 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.14, long 100.82, max 102.00
Mar 27 17:48:13 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 102.24, long 100.82, max 301.00
Mar 27 17:48:23 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.82, max 102.00
Mar 27 17:48:33 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.82, max 102.00
Mar 27 17:48:43 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.82, max 102.00
Mar 27 17:48:53 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.82, max 103.00
Mar 27 17:49:03 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.19, long 100.82, max 104.00
Mar 27 17:49:13 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 101.16, long 100.82, max 200.00
Mar 27 17:49:23 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.82, max 102.00
Mar 27 17:49:33 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.21, long 100.82, max 102.00
Mar 27 17:49:43 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.82, max 101.00
Mar 27 17:49:53 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.82, max 102.00
Mar 27 17:50:03 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.82, max 102.00
Mar 27 17:50:14 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 103.16, long 100.82, max 300.00
Mar 27 17:50:24 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.82, max 102.00
Mar 27 17:50:34 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.82, max 102.00
Mar 27 17:50:44 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.82, max 101.00
Mar 27 17:50:54 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.19, long 100.82, max 102.00
Mar 27 17:51:04 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.82, max 102.00
Mar 27 17:51:14 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 105.16, long 100.82, max 301.00
Mar 27 17:51:24 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.21, long 100.82, max 102.00
Mar 27 17:51:34 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.82, max 102.00
Mar 27 17:51:44 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.82, max 101.00
Mar 27 17:51:54 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.23, long 100.82, max 102.00
Mar 27 17:52:05 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 104.13, long 100.82, max 301.00
Mar 27 17:52:15 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.22, long 100.82, max 102.00
Mar 27 17:52:25 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.82, max 102.00
Mar 27 17:52:35 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.24, long 100.82, max 101.00
Mar 27 17:52:45 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.82, max 102.00
Mar 27 17:52:55 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 104.15, long 100.82, max 401.00
Mar 27 17:53:05 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.82, max 102.00
Mar 27 17:53:15 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.24, long 100.82, max 102.00
Mar 27 17:53:25 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.82, max 102.00
Mar 27 17:53:35 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.82, max 102.00
Mar 27 17:53:45 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.13, long 100.82, max 101.00
Mar 27 17:53:56 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 107.18, long 100.82, max 400.00
Mar 27 17:54:06 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.26, long 100.82, max 102.00
Mar 27 17:54:16 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.24, long 100.82, max 102.00
Mar 27 17:54:26 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.82, max 101.00
Mar 27 17:54:36 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.82, max 102.00
Mar 27 17:54:47 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 112.20, long 100.82, max 400.00
Mar 27 17:54:57 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.19, long 100.82, max 102.00
Mar 27 17:55:08 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.82, max 101.00
Mar 27 17:55:18 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.82, max 102.00
Mar 27 17:55:28 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.12, long 100.82, max 101.00
Mar 27 17:55:38 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.82, max 102.00
Mar 27 17:55:48 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.82, max 102.00
Mar 27 17:55:58 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.82, max 101.00
Mar 27 17:56:08 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.19, long 100.82, max 103.00
Mar 27 17:56:18 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.19, long 100.82, max 102.00
Mar 27 17:56:28 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.21, long 100.82, max 102.00
Mar 27 17:56:39 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 109.15, long 100.82, max 600.00
Mar 27 17:56:49 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.22, long 100.82, max 102.00
Mar 27 17:56:59 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.24, long 100.82, max 102.00
Mar 27 17:57:09 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.82, max 101.00
Mar 27 17:57:19 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.82, max 102.00
Mar 27 17:57:29 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 106.21, long 100.82, max 601.00
Mar 27 17:57:39 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.11, long 100.82, max 101.00
Mar 27 17:57:49 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.82, max 102.00
Mar 27 17:57:59 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.19, long 100.82, max 102.00
Mar 27 17:58:09 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.82, max 102.00
Mar 27 17:58:19 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.14, long 100.82, max 102.00
Mar 27 17:58:30 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 102.26, long 100.82, max 201.00
Mar 27 17:58:40 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.23, long 100.82, max 102.00
Mar 27 17:58:50 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.82, max 102.00
Mar 27 17:59:00 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.82, max 102.00
Mar 27 17:59:10 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.82, max 102.00
Mar 27 17:59:20 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 102.16, long 100.82, max 201.00
Mar 27 17:59:30 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.82, max 102.00
Mar 27 17:59:40 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.27, long 100.82, max 101.00
Mar 27 17:59:50 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.82, max 101.00
Mar 27 18:00:00 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.14, long 100.82, max 101.00
Mar 27 18:00:10 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 103.18, long 100.82, max 401.00
Mar 27 18:00:20 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.82, max 101.00
Mar 27 18:00:30 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.22, long 100.82, max 102.00
Mar 27 18:00:40 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.24, long 100.82, max 102.00
Mar 27 18:00:50 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.82, max 102.00
Mar 27 18:01:00 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.14, long 100.82, max 101.00
Mar 27 18:01:10 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 101.14, long 100.82, max 201.00
Mar 27 18:01:20 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.23, long 100.82, max 102.00
Mar 27 18:01:31 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.23, long 100.82, max 102.00
Mar 27 18:01:41 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.14, long 100.82, max 101.00
Mar 27 18:01:51 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.13, long 100.82, max 101.00
Mar 27 18:02:01 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.82, max 102.00
Mar 27 18:02:11 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 101.24, long 100.82, max 202.00
Mar 27 18:02:21 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.23, long 100.82, max 102.00
Mar 27 18:02:31 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.82, max 102.00
Mar 27 18:02:41 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.25, long 100.82, max 102.00
